1733118231075,0.66606015,NOSE,227.50327,199.95303,0.5809455,LEFT_EYE,235.93237,191.48192,0.5484287,RIGHT_EYE,219.95508,191.28447,0.5821154,LEFT_EAR,248.95355,196.45062,0.6880392,RIGHT_EAR,211.54642,196.98996,0.6569154,LEFT_SHOULDER,262.73013,218.45203,0.5714179,RIGHT_SHOULDER,195.93079,221.8949,0.7255398,LEFT_ELBOW,267.34613,140.67458,0.52496475,RIGHT_ELBOW,192.32721,144.84908,0.47171125,LEFT_WRIST,261.33786,62.134483,0.59202147,RIGHT_WRIST,194.54364,68.742386,0.65168136,LEFT_HIP,254.34814,355.0211,0.87158364,RIGHT_HIP,213.15985,355.61255,0.8436021,LEFT_KNEE,269.85782,439.61017,0.6913167,RIGHT_KNEE,209.67831,445.99503,0.6504672,LEFT_ANKLE,279.15436,509.53735,0.7804558,RIGHT_ANKLE,205.87732,514.77954,0.8918175,
1733118231164,0.6792232,NOSE,227.90881,200.96051,0.6374218,LEFT_EYE,236.7951,192.50749,0.5883032,RIGHT_EYE,220.5661,191.89938,0.62560445,LEFT_EAR,249.70197,198.02463,0.66647077,RIGHT_EAR,211.74548,197.86024,0.6651416,LEFT_SHOULDER,262.7691,219.67346,0.5823498,RIGHT_SHOULDER,196.68958,223.00882,0.77099586,LEFT_ELBOW,266.8831,143.2364,0.5147104,RIGHT_ELBOW,192.9205,155.65408,0.47983035,LEFT_WRIST,264.13666,63.870247,0.66740763,RIGHT_WRIST,194.4791,71.02378,0.5516049,LEFT_HIP,254.28552,355.89478,0.87384284,RIGHT_HIP,213.19595,356.151,0.8400169,LEFT_KNEE,269.74045,440.64816,0.7390456,RIGHT_KNEE,209.23526,446.33075,0.682894,LEFT_ANKLE,278.58038,508.8759,0.77781683,RIGHT_ANKLE,205.64923,515.3041,0.88333833,
1733118231249,0.6682421,NOSE,226.6145,201.6464,0.6680021,LEFT_EYE,235.39615,193.65744,0.6737319,RIGHT_EYE,219.78342,193.33015,0.5869992,LEFT_EAR,247.6001,199.81516,0.60511506,RIGHT_EAR,211.78003,199.95918,0.5217251,LEFT_SHOULDER,261.75613,221.35223,0.6150094,RIGHT_SHOULDER,196.245,225.23181,0.7926871,LEFT_ELBOW,267.607,147.41075,0.6538166,RIGHT_ELBOW,192.79861,156.61644,0.46869326,LEFT_WRIST,262.3852,67.4715,0.49130648,RIGHT_WRIST,195.01898,77.59024,0.48993143,LEFT_HIP,253.61285,357.339,0.86980546,RIGHT_HIP,212.60928,357.48718,0.81955755,LEFT_KNEE,268.81558,440.25058,0.7634431,RIGHT_KNEE,209.12631,445.87476,0.6657828,LEFT_ANKLE,278.51712,509.15527,0.7851765,RIGHT_ANKLE,205.36996,515.1853,0.88933337,
1733118231334,0.6795593,NOSE,226.06439,204.77583,0.7063744,LEFT_EYE,235.86218,195.65396,0.73655915,RIGHT_EYE,219.43149,195.68484,0.5874785,LEFT_EAR,249.48492,200.37392,0.5204673,RIGHT_EAR,212.80759,201.21555,0.60109055,LEFT_SHOULDER,261.72894,222.4215,0.57833195,RIGHT_SHOULDER,197.73169,225.77194,0.7514545,LEFT_ELBOW,268.01263,149.05286,0.6386873,RIGHT_ELBOW,193.27014,158.6295,0.51038533,LEFT_WRIST,264.12173,69.098434,0.48800465,RIGHT_WRIST,195.64435,79.63427,0.600662,LEFT_HIP,254.5018,357.12524,0.86798847,RIGHT_HIP,212.7109,357.66605,0.82247937,LEFT_KNEE,271.63654,439.93515,0.8172203,RIGHT_KNEE,209.85858,448.73904,0.6962383,LEFT_ANKLE,279.1458,508.75232,0.75496745,RIGHT_ANKLE,205.81854,516.09937,0.8741175,
1733118231428,0.71517575,NOSE,227.88348,204.78174,0.6927075,LEFT_EYE,237.17468,195.77246,0.72935534,RIGHT_EYE,221.48767,195.99709,0.68342304,LEFT_EAR,248.21875,199.3827,0.6072773,RIGHT_EAR,214.90326,201.16844,0.6900624,LEFT_SHOULDER,264.42914,222.18777,0.6393953,RIGHT_SHOULDER,198.28543,225.41757,0.7192614,LEFT_ELBOW,271.53485,152.33405,0.77338296,RIGHT_ELBOW,194.74146,158.67133,0.52092457,LEFT_WRIST,266.13837,73.65188,0.6186682,RIGHT_WRIST,194.62848,77.69637,0.7268355,LEFT_HIP,256.26434,358.64224,0.8529113,RIGHT_HIP,213.69632,359.001,0.8097291,LEFT_KNEE,273.23672,441.43784,0.8625815,RIGHT_KNEE,211.39108,450.8297,0.78540635,LEFT_ANKLE,281.2768,508.62262,0.76360345,RIGHT_ANKLE,207.49048,516.9611,0.6824626,
1733118231733,0.6273526,NOSE,227.85022,208.52861,0.7031828,LEFT_EYE,237.33069,199.23914,0.5769142,RIGHT_EYE,220.5412,199.56871,0.46116394,LEFT_EAR,250.02472,204.02083,0.6290711,RIGHT_EAR,211.59839,205.60152,0.7247767,LEFT_SHOULDER,262.6901,227.10542,0.6918678,RIGHT_SHOULDER,196.46744,230.32747,0.46463692,LEFT_ELBOW,268.03162,155.64693,0.64866173,RIGHT_ELBOW,192.78546,161.62962,0.47572413,LEFT_WRIST,264.98187,83.60459,0.50518835,RIGHT_WRIST,197.2503,89.28322,0.60076267,LEFT_HIP,256.4793,361.17862,0.79629946,RIGHT_HIP,214.26913,359.81873,0.7516497,LEFT_KNEE,271.72943,441.5445,0.7724243,RIGHT_KNEE,210.4942,448.57135,0.5383505,LEFT_ANKLE,279.7848,512.068,0.7259109,RIGHT_ANKLE,207.28574,518.4394,0.59840894,
1733118231823,0.60905784,NOSE,228.24643,209.41118,0.5531566,LEFT_EYE,236.27051,200.49898,0.4924959,RIGHT_EYE,220.56784,200.98386,0.57625705,LEFT_EAR,248.96255,205.06339,0.64460856,RIGHT_EAR,210.92648,206.8376,0.6840459,LEFT_SHOULDER,262.3288,228.16885,0.7106941,RIGHT_SHOULDER,196.25885,232.32092,0.5177969,LEFT_ELBOW,265.28717,159.12921,0.63312316,RIGHT_ELBOW,193.91815,167.12155,0.48761564,LEFT_WRIST,262.49402,89.09165,0.3352052,RIGHT_WRIST,199.43619,90.436714,0.5220982,LEFT_HIP,254.78885,360.29523,0.78000844,RIGHT_HIP,213.63766,361.3012,0.75574166,LEFT_KNEE,271.1407,442.24255,0.7148121,RIGHT_KNEE,210.0845,449.64764,0.5145072,LEFT_ANKLE,279.63275,511.89905,0.73397243,RIGHT_ANKLE,207.30646,518.9676,0.69784486,
1733118231911,0.62396294,NOSE,227.98862,209.26443,0.680263,LEFT_EYE,237.40677,199.58275,0.5392389,RIGHT_EYE,220.50665,199.96466,0.4909159,LEFT_EAR,250.06653,204.40591,0.63264096,RIGHT_EAR,211.18582,205.79077,0.71196246,LEFT_SHOULDER,262.68652,227.78989,0.72591454,RIGHT_SHOULDER,196.92584,231.06499,0.5160382,LEFT_ELBOW,267.4777,157.53476,0.6311983,RIGHT_ELBOW,192.42175,163.23636,0.46768,LEFT_WRIST,265.47302,84.93336,0.4686661,RIGHT_WRIST,196.94873,86.41882,0.5631739,LEFT_HIP,255.63025,360.49646,0.7884352,RIGHT_HIP,214.12979,361.37524,0.77157485,LEFT_KNEE,271.36517,442.60986,0.74638665,RIGHT_KNEE,210.35797,449.15555,0.5508608,LEFT_ANKLE,279.43756,511.66293,0.7361599,RIGHT_ANKLE,207.09125,518.2496,0.5862609,
1733118232000,0.6293649,NOSE,227.33777,208.6893,0.71445966,LEFT_EYE,236.81915,199.67674,0.52780163,RIGHT_EYE,220.34726,199.71371,0.4390006,LEFT_EAR,248.98029,204.33052,0.6700324,RIGHT_EAR,210.64304,205.32733,0.6890365,LEFT_SHOULDER,260.93204,227.41577,0.66897476,RIGHT_SHOULDER,195.80731,230.3958,0.4419351,LEFT_ELBOW,264.44473,156.31044,0.6312657,RIGHT_ELBOW,193.23834,161.02774,0.50425863,LEFT_WRIST,261.52554,83.38626,0.41102085,RIGHT_WRIST,195.37344,90.29298,0.6243678,LEFT_HIP,255.20413,362.1043,0.7788544,RIGHT_HIP,213.86417,360.8058,0.774395,LEFT_KNEE,271.41455,442.6135,0.7782283,RIGHT_KNEE,210.04468,448.37143,0.5842199,LEFT_ANKLE,278.9796,511.75275,0.7943454,RIGHT_ANKLE,206.50845,517.9536,0.66700774,
1733118232085,0.63335663,NOSE,226.9226,208.93558,0.7203722,LEFT_EYE,235.30115,199.60466,0.3652921,RIGHT_EYE,219.45416,200.07109,0.43560454,LEFT_EAR,247.52505,204.4921,0.72042143,RIGHT_EAR,209.56995,206.21399,0.6344366,LEFT_SHOULDER,260.50266,225.80946,0.66148007,RIGHT_SHOULDER,196.8859,230.11432,0.6259301,LEFT_ELBOW,267.56952,158.55328,0.708557,RIGHT_ELBOW,191.2851,161.00006,0.5121813,LEFT_WRIST,260.27533,85.89525,0.4024354,RIGHT_WRIST,197.29434,89.78621,0.5326115,LEFT_HIP,253.39441,359.68683,0.8330991,RIGHT_HIP,211.75076,360.46603,0.7028189,LEFT_KNEE,268.19318,443.31525,0.78510314,RIGHT_KNEE,208.65613,449.40826,0.6511137,LEFT_ANKLE,278.66483,512.74713,0.79086477,RIGHT_ANKLE,204.84149,518.0335,0.68474174,
1733118232176,0.6537449,NOSE,226.69092,208.93192,0.7285127,LEFT_EYE,234.8003,200.17928,0.4377572,RIGHT_EYE,219.28497,200.43648,0.46966574,LEFT_EAR,246.18741,205.59798,0.7557862,RIGHT_EAR,208.1561,206.9737,0.5981808,LEFT_SHOULDER,259.56268,226.65112,0.69712627,RIGHT_SHOULDER,196.59299,230.35417,0.6561991,LEFT_ELBOW,267.27728,157.74501,0.7491766,RIGHT_ELBOW,191.19879,161.71457,0.52534175,LEFT_WRIST,259.93588,88.83614,0.39002335,RIGHT_WRIST,197.02084,90.46218,0.55761486,LEFT_HIP,252.79572,360.56335,0.8151538,RIGHT_HIP,211.64676,360.3059,0.6959547,LEFT_KNEE,268.5036,444.82425,0.8140354,RIGHT_KNEE,208.03308,448.71292,0.68853104,LEFT_ANKLE,277.9339,512.1028,0.8138813,RIGHT_ANKLE,204.57431,517.6493,0.72072273,
1733118232266,0.65007937,NOSE,226.18433,208.7395,0.73560506,LEFT_EYE,234.29425,199.83789,0.38712427,RIGHT_EYE,219.07861,200.94669,0.49118108,LEFT_EAR,245.8147,205.40826,0.7502373,RIGHT_EAR,209.75903,207.489,0.63071764,LEFT_SHOULDER,260.34216,226.43654,0.719824,RIGHT_SHOULDER,196.49014,230.93466,0.67971337,LEFT_ELBOW,266.43713,156.04803,0.72370356,RIGHT_ELBOW,191.55136,161.03595,0.5334345,LEFT_WRIST,257.9959,87.75437,0.386288,RIGHT_WRIST,197.71863,92.45551,0.52931607,LEFT_HIP,252.23645,359.1452,0.82993305,RIGHT_HIP,210.73337,359.22144,0.70836663,LEFT_KNEE,268.69003,444.64175,0.801109,RIGHT_KNEE,208.53647,448.47028,0.6310022,LEFT_ANKLE,277.70593,512.3505,0.80163586,RIGHT_ANKLE,204.53436,518.7361,0.7121569,
1733118232355,0.6495146,NOSE,228.00433,209.57487,0.6591272,LEFT_EYE,235.41333,200.95328,0.54747605,RIGHT_EYE,220.60773,201.05023,0.5877366,LEFT_EAR,245.09918,205.19165,0.7099912,RIGHT_EAR,209.328,206.7471,0.62446743,LEFT_SHOULDER,260.296,228.44586,0.7158035,RIGHT_SHOULDER,197.413,231.12138,0.63043743,LEFT_ELBOW,264.8241,161.3858,0.60616827,RIGHT_ELBOW,192.3747,158.04599,0.5466599,LEFT_WRIST,257.95435,86.21461,0.36174935,RIGHT_WRIST,198.21078,80.93194,0.6509726,LEFT_HIP,252.91785,360.30164,0.79615784,RIGHT_HIP,210.51419,360.2367,0.67824674,LEFT_KNEE,269.90106,445.1441,0.738771,RIGHT_KNEE,208.98602,448.76773,0.6075598,LEFT_ANKLE,278.19458,513.8329,0.80896294,RIGHT_ANKLE,204.9389,519.2181,0.77145916,
1733118232444,0.66078264,NOSE,228.12817,209.54118,0.5379939,LEFT_EYE,235.79587,202.09293,0.6450552,RIGHT_EYE,220.87677,201.7919,0.6277573,LEFT_EAR,245.93277,205.82013,0.6966818,RIGHT_EAR,209.63736,206.6257,0.6392775,LEFT_SHOULDER,260.6593,227.97714,0.7496122,RIGHT_SHOULDER,195.61053,231.44106,0.45636773,LEFT_ELBOW,264.1153,157.6504,0.661363,RIGHT_ELBOW,191.3364,154.19,0.50528693,LEFT_WRIST,257.54025,80.36914,0.46763837,RIGHT_WRIST,197.2988,76.875854,0.66764426,LEFT_HIP,253.65778,360.84247,0.80028814,RIGHT_HIP,210.72308,361.44794,0.71327543,LEFT_KNEE,271.90585,444.16864,0.80380607,RIGHT_KNEE,209.10687,449.46884,0.65908974,LEFT_ANKLE,278.22894,513.7345,0.81948686,RIGHT_ANKLE,204.75348,519.30066,0.7826808,
1733118232532,0.68898493,NOSE,227.86902,210.46332,0.59084964,LEFT_EYE,235.33917,203.23062,0.6726268,RIGHT_EYE,220.58316,202.64037,0.6214758,LEFT_EAR,245.12915,207.13593,0.70350313,RIGHT_EAR,208.93466,207.13667,0.6206585,LEFT_SHOULDER,260.74924,226.42725,0.75886333,RIGHT_SHOULDER,197.86252,230.019,0.58778644,LEFT_ELBOW,266.11172,157.56021,0.5653226,RIGHT_ELBOW,189.81448,152.6976,0.45740345,LEFT_WRIST,257.95233,80.75816,0.53414255,RIGHT_WRIST,194.35065,77.31752,0.7740884,LEFT_HIP,255.51407,362.47928,0.82342434,RIGHT_HIP,212.33484,362.9152,0.8201793,LEFT_KNEE,271.18274,446.47064,0.758228,RIGHT_KNEE,206.71735,450.4024,0.77385736,LEFT_ANKLE,277.5924,513.56506,0.84206086,RIGHT_ANKLE,204.13974,518.52826,0.80827296,
1733118232624,0.6940142,NOSE,226.76266,211.09784,0.6414888,LEFT_EYE,234.32092,203.2869,0.66096663,RIGHT_EYE,219.57959,202.64748,0.5718099,LEFT_EAR,243.73224,207.07658,0.7269782,RIGHT_EAR,207.94095,206.4331,0.60264397,LEFT_SHOULDER,260.8733,229.49872,0.7655867,RIGHT_SHOULDER,196.9566,230.157,0.62114656,LEFT_ELBOW,265.66238,158.90219,0.5344597,RIGHT_ELBOW,188.09726,154.32472,0.456564,LEFT_WRIST,257.6632,84.32918,0.5571537,RIGHT_WRIST,191.7286,77.56705,0.76834154,LEFT_HIP,255.55823,364.74545,0.8357097,RIGHT_HIP,211.86993,365.1966,0.8371793,LEFT_KNEE,271.48178,446.99435,0.7509306,RIGHT_KNEE,207.09396,451.41858,0.811591,LEFT_ANKLE,276.88733,513.10486,0.85106754,RIGHT_ANKLE,204.33643,517.9456,0.8046236,
1733118232714,0.6964514,NOSE,225.37402,210.89272,0.6144203,LEFT_EYE,232.80173,203.20004,0.59186345,RIGHT_EYE,218.92828,203.17139,0.6723982,LEFT_EAR,241.70154,207.24542,0.67337817,RIGHT_EAR,209.52063,207.30666,0.6848168,LEFT_SHOULDER,259.97406,228.85078,0.76609033,RIGHT_SHOULDER,196.31592,230.64546,0.6734636,LEFT_ELBOW,266.53134,159.70801,0.7544097,RIGHT_ELBOW,188.30646,156.15417,0.45397434,LEFT_WRIST,257.4045,82.92102,0.55131376,RIGHT_WRIST,191.68155,77.771545,0.7724818,LEFT_HIP,254.70596,366.53564,0.8461069,RIGHT_HIP,210.49878,367.4014,0.7824823,LEFT_KNEE,271.93976,448.05487,0.7770467,RIGHT_KNEE,207.15656,452.03598,0.5549927,LEFT_ANKLE,277.0139,513.80054,0.8480921,RIGHT_ANKLE,204.27997,519.1352,0.82234293,
1733118232803,0.6822583,NOSE,223.71991,215.16998,0.69910157,LEFT_EYE,231.80386,207.34018,0.5163208,RIGHT_EYE,217.9736,207.35121,0.7272724,LEFT_EAR,241.80676,210.74287,0.5703467,RIGHT_EAR,209.53946,211.40576,0.5713484,LEFT_SHOULDER,259.78723,231.69664,0.65853935,RIGHT_SHOULDER,198.02219,232.38583,0.7438711,LEFT_ELBOW,265.33337,161.7818,0.77351516,RIGHT_ELBOW,190.82443,158.18356,0.52449083,LEFT_WRIST,255.76562,88.59238,0.40616474,RIGHT_WRIST,192.82016,80.25156,0.6966218,LEFT_HIP,254.5451,367.86243,0.8461016,RIGHT_HIP,211.2511,369.6957,0.71852726,LEFT_KNEE,272.8079,449.9842,0.8306918,RIGHT_KNEE,206.2302,451.85834,0.6098561,LEFT_ANKLE,276.34647,513.88684,0.87080765,RIGHT_ANKLE,204.39719,519.38007,0.83481526,
1733118232892,0.6886059,NOSE,224.73856,224.1359,0.65207076,LEFT_EYE,232.26486,215.2915,0.5136634,RIGHT_EYE,217.9325,215.21814,0.7038022,LEFT_EAR,243.2113,217.67459,0.7283407,RIGHT_EAR,209.68005,218.23569,0.64985675,LEFT_SHOULDER,260.48877,236.8122,0.7422057,RIGHT_SHOULDER,196.66486,238.94579,0.608927,LEFT_ELBOW,267.16797,165.16898,0.5707016,RIGHT_ELBOW,190.58508,158.69803,0.4358816,LEFT_WRIST,261.64716,95.0586,0.5253073,RIGHT_WRIST,192.68362,86.02096,0.73143566,LEFT_HIP,255.66211,370.87543,0.799209,RIGHT_HIP,209.1325,372.60284,0.8163907,LEFT_KNEE,277.04724,452.5386,0.83155096,RIGHT_KNEE,202.11197,456.6621,0.7032825,LEFT_ANKLE,275.19116,514.9807,0.8573549,RIGHT_ANKLE,203.73264,521.7271,0.83631974,
1733118232979,0.63621294,NOSE,224.15164,229.03215,0.64398324,LEFT_EYE,230.86285,222.34464,0.5293821,RIGHT_EYE,217.42407,221.97092,0.67431647,LEFT_EAR,240.47961,224.37317,0.65522695,RIGHT_EAR,207.77103,224.73314,0.5960937,LEFT_SHOULDER,255.32837,245.57709,0.69672453,RIGHT_SHOULDER,200.52557,249.25122,0.69274825,LEFT_ELBOW,267.27298,178.23419,0.7041398,RIGHT_ELBOW,189.23752,176.75935,0.35703966,LEFT_WRIST,257.45908,116.239624,0.42107603,RIGHT_WRIST,187.60995,122.73388,0.38881266,LEFT_HIP,254.70471,379.0776,0.82625455,RIGHT_HIP,209.04507,380.6447,0.7597195,LEFT_KNEE,279.38382,453.59918,0.7165235,RIGHT_KNEE,197.37704,457.99316,0.62438977,LEFT_ANKLE,274.38513,514.7545,0.8358878,RIGHT_ANKLE,204.41278,520.7091,0.69330347,
1733118233066,0.73603487,NOSE,220.0266,236.51547,0.5696647,LEFT_EYE,229.96669,228.40337,0.64229643,RIGHT_EYE,215.07591,228.74767,0.6859627,LEFT_EAR,241.29738,230.60147,0.62684554,RIGHT_EAR,208.88582,231.76776,0.6142435,LEFT_SHOULDER,260.83276,252.551,0.6731047,RIGHT_SHOULDER,195.42177,255.80185,0.8256669,LEFT_ELBOW,269.92877,183.39046,0.6822362,RIGHT_ELBOW,184.5077,185.71701,0.627836,LEFT_WRIST,257.16486,98.347755,0.79776603,RIGHT_WRIST,188.17805,101.1876,0.77085805,LEFT_HIP,255.88295,380.58035,0.8615066,RIGHT_HIP,210.08199,381.54913,0.852493,LEFT_KNEE,283.81702,452.4163,0.7828234,RIGHT_KNEE,194.53838,459.4586,0.8209875,LEFT_ANKLE,273.7198,513.74243,0.86878306,RIGHT_ANKLE,200.7914,521.8429,0.80951774,
1733118233157,0.681529,NOSE,224.8537,251.87798,0.61955595,LEFT_EYE,231.51746,243.7719,0.6239231,RIGHT_EYE,217.55234,244.06898,0.7230557,LEFT_EAR,246.06451,243.8666,0.73834157,RIGHT_EAR,209.15967,244.37242,0.59743226,LEFT_SHOULDER,260.72418,262.12402,0.6142201,RIGHT_SHOULDER,199.0195,267.1604,0.6302949,LEFT_ELBOW,271.20175,190.20454,0.73124313,RIGHT_ELBOW,186.75067,198.50793,0.5278555,LEFT_WRIST,262.50903,117.499016,0.59623027,RIGHT_WRIST,190.7818,115.18153,0.64242494,LEFT_HIP,254.34528,388.6523,0.77166265,RIGHT_HIP,211.06583,387.178,0.66161156,LEFT_KNEE,286.8136,455.24878,0.7060914,RIGHT_KNEE,191.98953,461.51703,0.8234988,LEFT_ANKLE,273.87286,513.25024,0.8500173,RIGHT_ANKLE,204.2843,519.579,0.72853327,
